Id,Sales
1,4208.0435
2,7091.9565
3,8377.158
4,6727.6694
5,7121.2524
6,5838.7954
7,6825.488
8,7492.256
9,5935.841
10,5088.515
11,6607.3745
12,8194.294
13,5984.3843
14,7483.935
15,5775.633
16,3906.469
17,6005.702
18,8188.3403
19,10696.51
20,8724.617
21,8124.9204
22,3923.0981
23,6669.248
24,4034.425
25,7610.2427
26,8642.021
27,8140.7373
28,6019.7764
29,4745.3027
30,4541.207
31,6041.9746
32,8514.022
33,6491.118
34,5362.1665
35,5015.7344
36,7270.0356
37,3750.6711
38,7543.6904
39,4482.3887
40,5682.3877
41,6505.5293
42,5350.308
43,6704.9854
44,6005.5415
45,4564.411
46,6892.611
47,7270.1606
48,12107.429
49,5974.643
50,8552.234
51,6148.0356
52,8403.768
53,6756.26
54,9246.89
55,4523.0586
56,5827.7397
57,6228.391
58,5980.698
59,9724.843
60,6419.247
61,5728.7334
62,7916.3467
63,5871.4272
64,9254.928
65,4043.9768
66,12711.757
67,4217.2056
68,5399.6807
69,8637.127
70,4455.4946
71,6869.5015
72,6521.552
73,7965.9043
74,5367.5293
75,4559.4414
76,10993.621
77,6822.3374
78,5966.3286
79,4895.6724
80,6103.0176
81,11190.057
82,6486.136
83,4380.102
84,7334.293
85,5252.949
86,5809.6465
87,5964.8833
88,4250.869
89,7967.69
90,6143.27
91,6468.152
92,5439.267
93,4344.474
94,5061.291
95,5020.636
96,8070.185
97,7361.7456
98,4847.032
99,5347.2725
100,6662.6226
101,5572.376
102,5154.0317
103,6553.822
104,6265.2197
105,6850.6704
106,5222.4683
107,4922.795
108,6800.7676
109,8025.8096
110,8357.948
111,7095.935
112,8288.494
113,1066.2406
114,8753.273
115,5379.2715
116,3238.832
117,9664.556
118,6360.3604
119,9990.784
120,8494.718
121,8032.84
122,6217.339
123,7207.8745
124,7391.958
125,6495.7637
126,4116.651
127,5002.9673
128,7760.346
129,5195.9893
130,4751.7485
131,8612.711
132,6049.31
133,5371.4062
134,6122.246
135,5643.093
136,7121.2183
137,6936.998
138,6510.2593
139,5117.638
140,2779.992
141,6046.8696
142,3929.3079
143,6302.458
144,4924.453
145,8496.881
146,6637.777
147,5538.711
148,10088.059
149,5285.1147
150,5182.0664
151,10484.62
152,7192.978
153,7311.9346
154,7618.6455
155,5271.712
156,6301.214
157,5302.6367
158,5087.001
159,11654.084
160,5977.425
161,3109.28
162,4595.2095
163,7254.008
164,7695.057
165,6673.4478
166,6975.2744
167,4834.869
168,4482.705
169,3220.7058
170,4970.821
171,5849.632
172,7088.21
173,6740.554
174,8163.48
175,7116.174
176,8584.72
177,7393.6997
178,5161.8936
179,9622.678
180,9996.274
181,5372.6875
182,7040.505
183,5298.213
184,6764.423
185,3878.672
186,6529.1265
187,4375.421
188,9372.45
189,7158.251
190,7288.9907
191,6797.2656
192,5522.099
193,7579.9907
194,19041.059
195,8625.206
196,5380.3955
197,3127.871
198,5458.909
199,7129.8022
200,5598.9033
201,13044.794
202,18601.084
203,3834.5698
204,5556.607
205,9123.6455
206,4992.727
207,9959.835
208,6310.1694
209,7516.3193
210,4707.9897
211,5483.9966
212,6184.1943
213,7410.807
214,9630.455
215,6495.175
216,6167.959
217,6440.486
218,4577.173
219,5189.793
220,6781.329
221,4839.465
222,6185.5156
223,7772.6504
224,7007.2085
225,6050.6196
226,1832.9623
227,7405.698
228,7927.008
229,7136.2046
230,6426.8013
231,5924.127
232,3327.545
233,7279.028
234,7601.9
235,4755.0083
236,4510.6157
237,15119.821
238,7091.6655
239,8674.318
240,7237.7183
241,5978.0063
242,5131.0654
243,4632.6895
244,10017.405
245,4577.487
246,6519.1514
247,14186.272
248,6107.863
249,5930.4136
250,5145.401
251,4992.5747
252,6782.668
253,3712.299
254,5599.945
255,9939.612
256,4662.8457
257,14164.897
258,13252.915
259,4902.2754
260,5296.2676
261,5010.508
262,7044.824
263,6012.018
264,12080.173
265,7449.288
266,9325.877
267,4805.943
268,7462.971
269,5015.864
270,9654.348
271,6427.255
272,5363.3228
273,6666.545
274,5513.41
275,8504.097
276,7675.691
277,5643.131
278,10098.176
279,6741.525
280,8975.801
281,5285.75
282,4484.1763
283,6297.1646
284,8640.422
285,6166.3296
286,6962.3394
287,6126.6333
288,7504.242
289,4487.193
290,8105.423
291,7153.3027
292,4037.3086
293,11558.5205
294,16453.26
295,7296.9277
296,5966.1177
297,8061.592
298,9638.413
299,10726.126
300,5513.3154
301,7434.6094
302,6012.557
303,8505.054
304,4301.202
305,5984.5215
306,5312.24
307,5973.23
308,7820.794
309,5220.8447
310,4565.643
311,6407.0864
312,3805.0696
313,4130.024
314,6010.5273
315,5621.555
316,9171.194
317,8293.437
318,7175.908
319,6020.27
320,6729.9736
321,10865.198
322,6740.966
323,5076.3564
324,4783.6646
325,6901.4126
326,4619.1606
327,6688.7163
328,3576.9617
329,5468.3574
330,9391.967
331,5067.6724
332,6144.219
333,8394.587
334,10210.792
335,11519.891
336,6115.552
337,9281.491
338,3256.2275
339,5451.39
340,7011.581
341,4483.4365
342,7688.3374
343,5018.3477
344,5301.964
345,7974.647
346,9748.208
347,8688.651
348,5216.967
349,4487.2744
350,8310.12
351,7536.0103
352,6284.054
353,5297.1313
354,7092.2676
355,10518.504
356,4017.4507
357,6348.257
358,8054.959
359,8137.694
360,12233.802
361,6320.283
362,13367.215
363,6313.053
364,5412.9595
365,3778.1167
366,5963.7227
367,6213.0054
368,5465.422
369,7479.9746
370,5005.454
371,4102.808
372,6876.385
373,4122.1323
374,6356.8184
375,6590.223
376,6716.0005
377,8108.2837
378,5498.1436
379,8960.892
380,5392.073
381,5414.2036
382,5468.363
383,5265.932
384,10299.85
385,6903.908
386,4419.435
387,6449.6147
388,8700.983
389,6463.261
390,5876.9463
391,8317.494
392,3054.878
393,5247.6104
394,6204.5664
395,7729.682
396,5835.805
397,6488.8774
398,5813.6655
399,4732.727
400,3614.3555
401,5468.227
402,7890.099
403,8377.022
404,10636.305
405,11999.253
406,8889.505
407,5600.9385
408,5346.9004
409,10086.337
410,11057.367
411,7235.468
412,8819.755
413,7428.478
414,5183.658
415,4129.752
416,8444.512
417,6422.6587
418,6620.1865
419,6129.0356
420,3155.8745
421,9627.25
422,6220.406
423,5193.269
424,4903.2295
425,6203.0576
426,6635.9473
427,7673.3555
428,6156.286
429,5378.1533
430,4587.0854
431,4342.473
432,3599.962
433,7369.6914
434,17411.924
435,4321.6587
436,5844.5566
437,6851.0166
438,4730.475
439,4350.28
440,4913.4644
441,4217.2983
442,6734.0894
443,6983.229
444,3786.4043
445,9071.125
446,5281.819
447,4710.9546
448,8748.916
449,8670.521
450,8805.676
451,5804.6665
452,6921.763
453,4689.1704
454,5100.873
455,13563.91
456,9882.403
457,6776.3115
458,5044.422
459,4651.003
460,5350.584
461,4297.3594
462,10510.11
463,4478.5425
464,5060.2817
465,7375.373
466,4507.8066
467,5344.5293
468,6558.437
469,7389.639
470,7443.45
471,4706.8535
472,5310.133
473,6288.395
474,9407.773
475,7353.5557
476,7422.359
477,4345.017
478,7082.1953
479,7287.7114
480,4518.345
481,6253.297
482,7655.9785
483,5102.3525
484,6319.198
485,5876.453
486,5873.713
487,5389.6104
488,6917.0513
489,6625.3223
490,6074.7163
491,9752.15
492,6461.32
493,5172.7866
494,12134.469
495,4738.6987
496,3421.558
497,7344.6255
498,7438.5244
499,10765.666
500,5160.52
501,6043.9863
502,5372.1187
503,7477.485
504,6082.886
505,7659.4404
506,3028.5244
507,5869.154
508,6144.2134
509,5947.34
510,4589.703
511,6684.341
512,8861.333
513,3499.926
514,8572.848
515,6544.652
516,9643.967
517,5313.7607
518,5206.4673
519,6136.816
520,8594.8955
521,5767.81
522,4247.6914
523,8454.513
524,6483.9526
525,6912.955
526,4182.787
527,4326.885
528,7799.065
529,6168.353
530,9448.2295
531,7449.189
532,5778.4653
533,7906.8535
534,6573.6304
535,6374.5967
536,7018.4727
537,5755.758
538,9075.305
539,10975.591
540,7245.143
541,4935.579
542,5811.3643
543,4333.8906
544,3242.0408
545,8563.245
546,4897.1157
547,8586.816
548,4717.1777
549,6837.0664
550,5500.9287
551,9020.687
552,4993.656
553,4926.882
554,5665.7993
555,7603.2993
556,5338.003
557,7233.2734
558,6453.165
559,7805.636
560,6852.807
561,7198.098
562,6356.479
563,4895.6865
564,4980.042
565,10206.343
566,8771.576
567,6909.8965
568,14416.137
569,5593.3145
570,6719.262
571,5425.929
572,8665.586
573,9729.945
574,7210.556
575,8222.181
576,8150.969
577,6628.2236
578,6461.671
579,5004.8906
580,4870.994
581,4545.7666
582,4442.483
583,4976.4043
584,7299.371
585,15927.332
586,6860.3804
587,4828.122
588,6612.6265
589,4524.2324
590,6493.837
591,4452.3633
592,9100.962
593,7023.475
594,6234.5845
595,12043.291
596,10116.84
597,5791.322
598,7147.478
599,4098.005
600,5195.0825
601,5617.605
602,7751.144
603,4321.0854
604,4243.1963
605,4953.3174
606,5075.248
607,6107.3213
608,6315.7334
609,3679.855
610,7326.7207
611,8203.937
612,1165.2383
613,7618.653
614,4491.711
615,7780.6167
616,4098.9824
617,9733.835
618,4750.1035
619,5464.973
620,7429.328
621,5756.669
622,4516.26
623,5412.7114
624,6893.275
625,9270.777
626,9607.217
627,5941.0464
628,4827.671
629,5969.4536
630,5383.1626
631,5061.682
632,6017.411
633,6149.6895
634,13376.116
635,6466.7764
636,5927.7837
637,7749.643
638,4592.97
639,8525.806
640,5849.3696
641,12909.577
642,6065.331
643,5159.59
644,3811.9507
645,4271.9746
646,7542.0645
647,15489.477
648,3505.7805
649,4102.327
650,9280.261
651,5648.327
652,966.2195
653,8287.245
654,4955.6235
655,4670.0166
656,3770.6887
657,9991.565
658,5149.4224
659,7295.153
660,6856.7827
661,4213.78
662,7217.1753
663,6045.5376
664,3759.759
665,7211.6636
666,8647.438
667,4782.816
668,7862.3037
669,5860.265
670,5770.765
671,8862.508
672,6934.246
673,8667.76
674,4561.086
675,5584.103
676,6474.3735
677,4663.6284
678,8429.006
679,4697.309
680,8922.488
681,4985.6885
682,6459.7915
683,6013.068
684,6853.3823
685,7733.7456
686,6083.333
687,5679.158
688,4663.8154
689,6253.7803
690,8968.074
691,9849.225
692,7024.5337
693,3046.9556
694,5599.6245
695,7039.786
696,4130.4536
697,11547.898
698,5713.6064
699,7100.139
700,10828.9375
701,6186.814
702,4028.522
703,11158.404
704,9467.1
705,5940.117
706,9202.687
707,7749.3403
708,5870.901
709,6382.6763
710,6946.665
711,5339.5713
712,5913.231
713,7240.5215
714,4175.639
715,5977.858
716,6575.8945
717,6576.0386
718,7229.3975
719,6078.2056
720,6614.3486
721,4194.3057
722,7420.922
723,5954.384
724,6456.8345
725,6993.521
726,6197.676
727,8667.454
728,6221.5747
729,4898.8115
730,5889.932
731,7666.6543
732,7056.8623
733,4779.9155
734,4388.5205
735,7910.565
736,8144.8687
737,6179.8545
738,7797.7637
739,6332.1343
740,5615.033
741,4244.9653
742,3330.775
743,6613.7427
744,7044.871
745,7002.6855
746,10153.312
747,8478.981
748,4748.812
749,7567.7754
750,4841.219
751,2945.514
752,6607.028
753,9747.474
754,6542.249
755,7193.3003
756,4541.0557
757,7057.744
758,8051.6406
759,5532.079
760,6706.2007
761,4683.368
762,4995.5854
763,4606.844
764,5696.1606
765,5610.237
766,5073.7764
767,6352.9995
768,4004.6597
769,5934.267
770,6344.6973
771,5465.3228
772,6054.176
773,7226.619
774,5549.4033
775,4944.532
776,8087.947
777,6167.0415
778,5434.942
779,3891.3616
780,10815.158
781,6871.1924
782,5007.9277
783,8149.0107
784,7521.8706
785,7844.4536
786,6185.9585
787,6743.184
788,7680.8096
789,11553.969
790,4347.2686
791,4832.0796
792,4676.596
793,6910.496
794,5909.008
795,7188.1357
796,7735.0586
797,5362.765
798,3613.118
799,5037.368
800,8684.625
801,4167.346
802,6396.0654
803,1368.6683
804,7102.5913
805,7094.717
806,6262.943
807,8647.587
808,5871.4497
809,4303.2544
810,6535.968
811,5685.3696
812,8359.71
813,6520.0903
814,8345.784
815,5683.5747
816,4590.443
817,9389.566
818,3988.0044
819,10261.158
820,6167.9414
821,4494.368
822,4919.2466
823,5724.2764
824,6467.3193
825,9115.679
826,4884.8086
827,4204.485
828,7240.2383
829,8421.275
830,8886.343
831,5103.4917
832,5056.8755
833,6038.9214
834,6456.373
835,5157.7695
836,9787.887
837,9104.644
838,10823.733
839,4197.468
840,5097.5415
841,10891.812
842,7849.9326
843,4878.015
844,9560.799
845,6406.818
846,5461.211
847,4784.454
848,4204.4727
849,5003.0103
850,5611.821
851,4682.3496
852,4488.4688
853,9484.552
854,6785.7417
855,20651.541
856,6876.2603
857,4081.285
858,8129.882
859,8603.991
860,6313.288
861,6885.4946
862,5464.1865
863,8013.808
864,8517.637
865,6200.5967
866,5851.6523
867,7100.5186
868,8139.2695
869,6767.0107
870,8159.969
871,5979.3403
872,4549.063
873,5957.349
874,9529.536
875,10107.407
876,10513.389
877,7775.149
878,4247.205
879,6068.3345
880,4417.315
881,7520.7227
882,9101.761
883,10062.487
884,5842.4165
885,5678.0913
886,4574.5757
887,6845.745
888,9793.714
889,7009.2476
890,5000.2954
891,5589.272
892,8585.31
893,3662.3135
894,7117.9385
895,4318.465
896,6377.844
897,7191.4756
898,5439.506
899,7446.4253
900,7042.0024
901,5623.8936
902,6835.0645
903,7876.1743
904,11335.253
905,6120.2085
906,8869.1875
907,7224.455
908,9273.023
909,6249.886
910,10074.799
911,5438.6914
912,5672.4453
913,6170.2007
914,5373.9277
915,8973.893
916,7620.935
917,5521.0356
918,7214.257
919,6718.666
920,9971.192
921,4018.6157
922,13033.341
923,4815.0835
924,6132.3394
925,8660.331
926,4981.6904
927,7171.755
928,6828.7046
929,7600.6816
930,5378.6304
931,4800.3076
932,10659.937
933,6746.304
934,6672.111
935,5336.15
936,6004.8545
937,10742.25
938,6411.953
939,4438.692
940,7154.9604
941,5113.8027
942,5555.383
943,6676.1597
944,4234.3613
945,7912.859
946,6184.271
947,7770.9824
948,5679.142
949,4402.596
950,5592.1035
951,5838.7676
952,8689.6045
953,8648.494
954,5457.29
955,5077.049
956,7076.2466
957,5989.187
958,5285.2153
959,7699.741
960,7015.702
961,7660.88
962,5150.439
963,4859.7075
964,6732.5547
965,7006.7007
966,9430.062
967,7648.884
968,7990.255
969,1228.3175
970,8203.561
971,5808.6045
972,3574.4783
973,9015.543
974,6874.3
975,9988.888
976,8762.871
977,7762.308
978,5544.3506
979,7025.2573
980,8091.226
981,7357.5264
982,4583.228
983,5387.662
984,7728.171
985,5643.906
986,5614.546
987,8589.24
988,6752.768
989,6246.2627
990,5835.666
991,5554.0107
992,7333.4463
993,6771.8276
994,7556.062
995,5527.5693
996,2727.8196
997,5690.0083
998,4236.135
999,5876.3633
1000,5577.8213
1001,8209.987
1002,7771.2495
1003,6459.607
1004,11259.698
1005,5947.9185
1006,4981.2915
1007,10313.238
1008,7042.211
1009,7918.5894
1010,7353.086
1011,4895.2104
1012,5957.3037
1013,6221.486
1014,5593.368
1015,12028.977
1016,6651.5425
1017,3378.6594
1018,4796.893
1019,8184.499
1020,8670.042
1021,6883.4854
1022,7341.915
1023,4593.2417
1024,5193.2095
1025,3280.8945
1026,4967.569
1027,5373.0615
1028,7379.039
1029,6877.7886
1030,7970.814
1031,7313.12
1032,8602.884
1033,7078.353
1034,5622.156
1035,9519.153
1036,10101.441
1037,6228.771
1038,7717.5566
1039,5010.5317
1040,6285.6367
1041,4195.5503
1042,7868.298
1043,5200.8887
1044,9097.117
1045,6839.2773
1046,7926.6147
1047,7441.1646
1048,5071.183
1049,8374.617
1050,16597.865
1051,10807.991
1052,6164.6772
1053,3540.6804
1054,6074.583
1055,9359.274
1056,6647.439
1057,12437.06
1058,17755.854
1059,4542.988
1060,6860.158
1061,8275.215
1062,5102.912
1063,10389.208
1064,6885.744
1065,7414.625
1066,4678.921
1067,6317.125
1068,6432.192
1069,7122.2373
1070,10179.86
1071,6433.732
1072,5733.752
1073,7984.617
1074,5302.025
1075,5128.57
1076,7783.89
1077,5430.5737
1078,5925.7827
1079,7664.3003
1080,6636.1436
1081,6771.0527
1082,2158.1804
1083,7115.7666
1084,7407.542
1085,6445.537
1086,6942.7036
1087,5868.4937
1088,3625.6892
1089,7736.9844
1090,7267.5674
1091,5351.0127
1092,5306.7554
1093,17368.27
1094,7833.9785
1095,9918.049
1096,6921.308
1097,5213.032
1098,5644.9717
1099,4301.506
1100,10026.247
1101,5057.382
1102,6639.0747
1103,12906.685
1104,6679.032
1105,6067.322
1106,4904.0947
1107,4759.6733
1108,6806.693
1109,3891.9666
1110,7117.8027
1111,9466.134
1112,4961.1997
1113,16634.902
1114,13754.249
1115,4964.6465
1116,5933.1973
1117,5565.89
1118,6793.5845
1119,6174.681
1120,12588.333
1121,7176.2026
1122,9284.121
1123,5475.8735
1124,7220.0186
1125,5028.362
1126,10598.492
1127,6745.378
1128,6157.214
1129,6841.4956
1130,5862.7812
1131,8040.237
1132,7196.9307
1133,5850.564
1134,10144.541
1135,6391.022
1136,8760.84
1137,5787.843
1138,5236.0405
1139,5945.3774
1140,9784.471
1141,5823.522
1142,7175.799
1143,7043.628
1144,8499.069
1145,4610.6206
1146,8560.559
1147,6722.942
1148,3811.3506
1149,13474.428
1150,14686.056
1151,7080.669
1152,6876.818
1153,8979.929
1154,10036.685
1155,10373.939
1156,6301.238
1157,7553.785
1158,5497.388
1159,8155.6665
1160,4129.811
1161,6660.329
1162,5703.054
1163,6935.4233
1164,7773.1543
1165,5540.856
1166,5189.6343
1167,6592.1846
1168,4187.57
1169,4730.159
1170,6523.2505
1171,6587.9604
1172,8897.1045
1173,8660.307
1174,6941.128
1175,6253.2017
1176,6125.12
1177,10778.838
1178,7517.61
1179,5796.4116
1180,5209.94
1181,7602.262
1182,4400.7485
1183,7288.3926
1184,3335.7417
1185,5380.7344
1186,10714.307
1187,5669.2915
1188,6323.497
1189,7985.1577
1190,9110.532
1191,11169.169
1192,6098.979
1193,10334.014
1194,3158.3804
1195,5942.2876
1196,6435.4688
1197,4998.6597
1198,7705.854
1199,5727.3564
1200,5184.2314
1201,7710.589
1202,12057.98
1203,9005.153
1204,6092.2114
1205,4853.986
1206,9109.082
1207,6992.487
1208,6146.3877
1209,5521.383
1210,6716.9614
1211,11815.562
1212,4532.158
1213,6281.453
1214,7903.9585
1215,8310.658
1216,11871.374
1217,5867.553
1218,12590.206
1219,6705.4136
1220,5052.541
1221,3473.3145
1222,6239.623
1223,6749.4453
1224,5680.6426
1225,7156.715
1226,5092.72
1227,4769.3267
1228,7120.424
1229,4094.6367
1230,7377.2583
1231,6684.5513
1232,8124.6416
1233,8632.918
1234,5734.3696
1235,8605.887
1236,6143.2114
1237,5708.671
1238,5905.1597
1239,5119.767
1240,11384.138
1241,6005.616
1242,5259.4316
1243,7643.7495
1244,9408.581
1245,7126.1377
1246,7320.5806
1247,8030.2505
1248,1774.0156
1249,5967.4497
1250,6925.3955
1251,7982.6904
1252,6328.324
1253,6332.654
1254,6280.333
1255,5150.2573
1256,3978.1865
1257,5262.237
1258,8033.5522
1259,8016.4375
1260,9794.189
1261,12444.404
1262,8346.118
1263,5334.9946
1264,5044.282
1265,9704.709
1266,10708.218
1267,7880.0664
1268,8535.325
1269,8584.981
1270,5950.4663
1271,3921.6726
1272,9886.862
1273,6932.798
1274,6728.9595
1275,7242.4624
1276,3113.8188
1277,11176.33
1278,6465.2466
1279,4790.5874
1280,4690.15
1281,6343.2085
1282,6709.3804
1283,9732.201
1284,6616.803
1285,5315.9
1286,5003.96
1287,4541.2593
1288,3365.4097
1289,7041.7
1290,17292.422
1291,2712.5513
1292,6140.78
1293,7263.541
1294,5228.749
1295,5137.2554
1296,5021.757
1297,4669.1836
1298,7093.1064
1299,6876.9556
1300,4537.107
1301,8837.674
1302,6106.6045
1303,5364.581
1304,8545.923
1305,8398.294
1306,9258.512
1307,5888.1235
1308,7079.3926
1309,5317.107
1310,4917.0464
1311,13575.52
1312,9751.211
1313,6039.509
1314,5649.6636
1315,5027.4604
1316,5897.6113
1317,4227.2505
1318,8490.174
1319,5278.3535
1320,5688.489
1321,7113.208
1322,4839.1187
1323,5656.355
1324,7811.1924
1325,7273.7812
1326,7872.5317
1327,4624.345
1328,6219.5156
1329,6736.8457
1330,9222.369
1331,8285.174
1332,7052.1724
1333,5060.388
1334,7709.2134
1335,6925.719
1336,4185.505
1337,7399.5483
1338,7364.4424
1339,5845.8447
1340,6233.1333
1341,6319.5356
1342,6601.3335
1343,5786.4575
1344,6604.306
1345,7377.0825
1346,7336.819
1347,9884.948
1348,5915.7925
1349,5126.4077
1350,11159.873
1351,5330.9604
1352,4377.938
1353,8627.024
1354,10259.71
1355,12391.404
1356,5075.03
1357,5742.5474
1358,6332.4966
1359,7547.62
1360,6530.6025
1361,8121.2944
1362,3269.2222
1363,7147.485
1364,6809.368
1365,5991.1807
1366,5369.265
1367,6253.094
1368,8648.973
1369,3354.4126
1370,10524.866
1371,7172.309
1372,8881.674
1373,5347.6655
1374,6433.3945
1375,6845.6274
1376,8628.424
1377,6597.154
1378,4297.8926
1379,7775.542
1380,6188.0474
1381,7626.7524
1382,4549.2236
1383,4737.673
1384,9495.133
1385,7371.4697
1386,8762.503
1387,6773.1777
1388,5756.4
1389,7996.8115
1390,7038.9404
1391,7446.8516
1392,8126.5405
1393,6580.054
1394,8639.12
1395,11213.037
1396,8378.964
1397,5253.36
1398,6362.7993
1399,4669.669
1400,3309.0393
1401,9707.041
1402,5541.67
1403,8311.261
1404,4876.973
1405,6527.9995
1406,6241.653
1407,4641.505
1408,5127.67
1409,5393.133
1410,6052.669
1411,7577.4824
1412,5171.139
1413,7521.44
1414,7229.17
1415,7927.6807
1416,7365.6714
1417,6499.5625
1418,5700.9546
1419,4767.78
1420,5104.1973
1421,10712.661
1422,9212.962
1423,6677.1787
1424,13614.82
1425,6638.6694
1426,750.8843
1427,6501.274
1428,8105.3535
1429,10963.873
1430,7079.7773
1431,7724.361
1432,7731.6436
1433,7913.908
1434,6815.5537
1435,5656.9487
1436,5707.4785
1437,4933.706
1438,4420.021
1439,5778.8345
1440,7668.658
1441,18302.838
1442,6683.3594
1443,4651.4644
1444,7740.7046
1445,4073.8635
1446,5945.7573
1447,4478.4185
1448,9133.31
1449,6377.984
1450,6043.3003
1451,12243.992
1452,11470.423
1453,5917.209
1454,6912.751
1455,3676.9214
1456,5255.069
1457,5519.4243
1458,8247.259
1459,3060.464
1460,4387.4907
1461,5742.7114
1462,5429.336
1463,6791.3296
1464,6960.035
1465,3543.2788
1466,6679.0195
1467,8039.6616
1468,1193.7473
1469,7453.5596
1470,5143.154
1471,7454.427
1472,4851.51
1473,9975.815
1474,4478.9736
1475,5112.8564
1476,8167.2495
1477,6591.713
1478,5027.8345
1479,5489.026
1480,7285.0566
1481,9156.922
1482,9701.22
1483,5521.9624
1484,4693.6187
1485,5770.7153
1486,6392.3755
1487,4635.7793
1488,6771.117
1489,6043.4966
1490,1635.9272
1491,7221.0586
1492,5609.5786
1493,8002.6484
1494,5457.821
1495,7094.406
1496,5934.771
1497,12797.078
1498,6511.557
1499,5423.223
1500,4279.6177
1501,3996.9924
1502,7289.394
